ring_id,vertex_id,x,y
0,0,0,0
0,1,5000,0
0,2,5000,5000
0,3,0,5000
1,0,673.406686,437.704425
1,1,555.555556,388.888889
1,2,437.704425,437.704425
1,3,388.888889,555.555556
1,4,437.704425,673.406686
1,5,555.555556,722.222222
1,6,673.406686,673.406686
1,7,722.222222,555.555556
2,0,1228.962241,437.704425
2,1,1111.111111,388.888889
2,2,993.259981,437.704425
2,3,944.444444,555.555556
2,4,993.259981,673.406686
2,5,1111.111111,722.222222
2,6,1228.962241,673.406686
2,7,1277.777778,555.555556
3,0,1784.517797,437.704425
3,1,1666.666667,388.888889
3,2,1548.815536,437.704425
3,3,1500.0,555.555556
3,4,1548.815536,673.406686
3,5,1666.666667,722.222222
3,6,1784.517797,673.406686
3,7,1833.333333,555.555556
4,0,2340.073352,437.704425
4,1,2222.222222,388.888889
4,2,2104.371092,437.704425
4,3,2055.555556,555.555556
4,4,2104.371092,673.406686
4,5,2222.222222,722.222222
4,6,2340.073352,673.406686
4,7,2388.888889,555.555556
5,0,2895.628908,437.704425
5,1,2777.777778,388.888889
5,2,2659.926648,437.704425
5,3,2611.111111,555.555556
5,4,2659.926648,673.406686
5,5,2777.777778,722.222222
5,6,2895.628908,673.406686
5,7,2944.444444,555.555556
6,0,3451.184464,437.704425
6,1,3333.333333,388.888889
6,2,3215.482203,437.704425
6,3,3166.666667,555.555556
6,4,3215.482203,673.406686
6,5,3333.333333,722.222222
6,6,3451.184464,673.406686
6,7,3500.0,555.555556
7,0,4006.740019,437.704425
7,1,3888.888889,388.888889
7,2,3771.037759,437.704425
7,3,3722.222222,555.555556
7,4,3771.037759,673.406686
7,5,3888.888889,722.222222
7,6,4006.740019,673.406686
7,7,4055.555556,555.555556
8,0,4562.295575,437.704425
8,1,4444.444444,388.888889
8,2,4326.593314,437.704425
8,3,4277.777778,555.555556
8,4,4326.593314,673.406686
8,5,4444.444444,722.222222
8,6,4562.295575,673.406686
8,7,4611.111111,555.555556
9,0,673.406686,993.259981
9,1,555.555556,944.444444
9,2,437.704425,993.259981
9,3,388.888889,1111.111111
9,4,437.704425,1228.962241
9,5,555.555556,1277.777778
9,6,673.406686,1228.962241
9,7,722.222222,1111.111111
10,0,1228.962241,993.259981
10,1,1111.111111,944.444444
10,2,993.259981,993.259981
10,3,944.444444,1111.111111
10,4,993.259981,1228.962241
10,5,1111.111111,1277.777778
10,6,1228.962241,1228.962241
10,7,1277.777778,1111.111111
11,0,1784.517797,993.259981
11,1,1666.666667,944.444444
11,2,1548.815536,993.259981
11,3,1500.0,1111.111111
11,4,1548.815536,1228.962241
11,5,1666.666667,1277.777778
11,6,1784.517797,1228.962241
11,7,1833.333333,1111.111111
12,0,2340.073352,993.259981
12,1,2222.222222,944.444444
12,2,2104.371092,993.259981
12,3,2055.555556,1111.111111
12,4,2104.371092,1228.962241
12,5,2222.222222,1277.777778
12,6,2340.073352,1228.962241
12,7,2388.888889,1111.111111
13,0,2895.628908,993.259981
13,1,2777.777778,944.444444
13,2,2659.926648,993.259981
13,3,2611.111111,1111.111111
13,4,2659.926648,1228.962241
13,5,2777.777778,1277.777778
13,6,2895.628908,1228.962241
13,7,2944.444444,1111.111111
14,0,3451.184464,993.259981
14,1,3333.333333,944.444444
14,2,3215.482203,993.259981
14,3,3166.666667,1111.111111
14,4,3215.482203,1228.962241
14,5,3333.333333,1277.777778
14,6,3451.184464,1228.962241
14,7,3500.0,1111.111111
15,0,4006.740019,993.259981
15,1,3888.888889,944.444444
15,2,3771.037759,993.259981
15,3,3722.222222,1111.111111
15,4,3771.037759,1228.962241
15,5,3888.888889,1277.777778
15,6,4006.740019,1228.962241
15,7,4055.555556,1111.111111
16,0,4562.295575,993.259981
16,1,4444.444444,944.444444
16,2,4326.593314,993.259981
16,3,4277.777778,1111.111111
16,4,4326.593314,1228.962241
16,5,4444.444444,1277.777778
16,6,4562.295575,1228.962241
16,7,4611.111111,1111.111111
17,0,673.406686,1548.815536
17,1,555.555556,1500.0
17,2,437.704425,1548.815536
17,3,388.888889,1666.666667
17,4,437.704425,1784.517797
17,5,555.555556,1833.333333
17,6,673.406686,1784.517797
17,7,722.222222,1666.666667
18,0,1228.962241,1548.815536
18,1,1111.111111,1500.0
18,2,993.259981,1548.815536
18,3,944.444444,1666.666667
18,4,993.259981,1784.517797
18,5,1111.111111,1833.333333
18,6,1228.962241,1784.517797
18,7,1277.777778,1666.666667
19,0,1784.517797,1548.815536
19,1,1666.666667,1500.0
19,2,1548.815536,1548.815536
19,3,1500.0,1666.666667
19,4,1548.815536,1784.517797
19,5,1666.666667,1833.333333
19,6,1784.517797,1784.517797
19,7,1833.333333,1666.666667
20,0,2340.073352,1548.815536
20,1,2222.222222,1500.0
20,2,2104.371092,1548.815536
20,3,2055.555556,1666.666667
20,4,2104.371092,1784.517797
20,5,2222.222222,1833.333333
20,6,2340.073352,1784.517797
20,7,2388.888889,1666.666667
21,0,2895.628908,1548.815536
21,1,2777.777778,1500.0
21,2,2659.926648,1548.815536
21,3,2611.111111,1666.666667
21,4,2659.926648,1784.517797
21,5,2777.777778,1833.333333
21,6,2895.628908,1784.517797
21,7,2944.444444,1666.666667
22,0,3451.184464,1548.815536
22,1,3333.333333,1500.0
22,2,3215.482203,1548.815536
22,3,3166.666667,1666.666667
22,4,3215.482203,1784.517797
22,5,3333.333333,1833.333333
22,6,3451.184464,1784.517797
22,7,3500.0,1666.666667
23,0,4006.740019,1548.815536
23,1,3888.888889,1500.0
23,2,3771.037759,1548.815536
23,3,3722.222222,1666.666667
23,4,3771.037759,1784.517797
23,5,3888.888889,1833.333333
23,6,4006.740019,1784.517797
23,7,4055.555556,1666.666667
24,0,4562.295575,1548.815536
24,1,4444.444444,1500.0
24,2,4326.593314,1548.815536
24,3,4277.777778,1666.666667
24,4,4326.593314,1784.517797
24,5,4444.444444,1833.333333
24,6,4562.295575,1784.517797
24,7,4611.111111,1666.666667
25,0,673.406686,2104.371092
25,1,555.555556,2055.555556
25,2,437.704425,2104.371092
25,3,388.888889,2222.222222
25,4,437.704425,2340.073352
25,5,555.555556,2388.888889
25,6,673.406686,2340.073352
25,7,722.222222,2222.222222
26,0,1228.962241,2104.371092
26,1,1111.111111,2055.555556
26,2,993.259981,2104.371092
26,3,944.444444,2222.222222
26,4,993.259981,2340.073352
26,5,1111.111111,2388.888889
26,6,1228.962241,2340.073352
26,7,1277.777778,2222.222222
27,0,1784.517797,2104.371092
27,1,1666.666667,2055.555556
27,2,1548.815536,2104.371092
27,3,1500.0,2222.222222
27,4,1548.815536,2340.073352
27,5,1666.666667,2388.888889
27,6,1784.517797,2340.073352
27,7,1833.333333,2222.222222
28,0,2340.073352,2104.371092
28,1,2222.222222,2055.555556
28,2,2104.371092,2104.371092
28,3,2055.555556,2222.222222
28,4,2104.371092,2340.073352
28,5,2222.222222,2388.888889
28,6,2340.073352,2340.073352
28,7,2388.888889,2222.222222
29,0,2895.628908,2104.371092
29,1,2777.777778,2055.555556
29,2,2659.926648,2104.371092
29,3,2611.111111,2222.222222
29,4,2659.926648,2340.073352
29,5,2777.777778,2388.888889
29,6,2895.628908,2340.073352
29,7,2944.444444,2222.222222
30,0,3451.184464,2104.371092
30,1,3333.333333,2055.555556
30,2,3215.482203,2104.371092
30,3,3166.666667,2222.222222
30,4,3215.482203,2340.073352
30,5,3333.333333,2388.888889
30,6,3451.184464,2340.073352
30,7,3500.0,2222.222222
31,0,4006.740019,2104.371092
31,1,3888.888889,2055.555556
31,2,3771.037759,2104.371092
31,3,3722.222222,2222.222222
31,4,3771.037759,2340.073352
31,5,3888.888889,2388.888889
31,6,4006.740019,2340.073352
31,7,4055.555556,2222.222222
32,0,4562.295575,2104.371092
32,1,4444.444444,2055.555556
32,2,4326.593314,2104.371092
32,3,4277.777778,2222.222222
32,4,4326.593314,2340.073352
32,5,4444.444444,2388.888889
32,6,4562.295575,2340.073352
32,7,4611.111111,2222.222222
33,0,673.406686,2659.926648
33,1,555.555556,2611.111111
33,2,437.704425,2659.926648
33,3,388.888889,2777.777778
33,4,437.704425,2895.628908
33,5,555.555556,2944.444444
33,6,673.406686,2895.628908
33,7,722.222222,2777.777778
34,0,1228.962241,2659.926648
34,1,1111.111111,2611.111111
34,2,993.259981,2659.926648
34,3,944.444444,2777.777778
34,4,993.259981,2895.628908
34,5,1111.111111,2944.444444
34,6,1228.962241,2895.628908
34,7,1277.777778,2777.777778
35,0,1784.517797,2659.926648
35,1,1666.666667,2611.111111
35,2,1548.815536,2659.926648
35,3,1500.0,2777.777778
35,4,1548.815536,2895.628908
35,5,1666.666667,2944.444444
35,6,1784.517797,2895.628908
35,7,1833.333333,2777.777778
36,0,2340.073352,2659.926648
36,1,2222.222222,2611.111111
36,2,2104.371092,2659.926648
36,3,2055.555556,2777.777778
36,4,2104.371092,2895.628908
36,5,2222.222222,2944.444444
36,6,2340.073352,2895.628908
36,7,2388.888889,2777.777778
37,0,2895.628908,2659.926648
37,1,2777.777778,2611.111111
37,2,2659.926648,2659.926648
37,3,2611.111111,2777.777778
37,4,2659.926648,2895.628908
37,5,2777.777778,2944.444444
37,6,2895.628908,2895.628908
37,7,2944.444444,2777.777778
38,0,3451.184464,2659.926648
38,1,3333.333333,2611.111111
38,2,3215.482203,2659.926648
38,3,3166.666667,2777.777778
38,4,3215.482203,2895.628908
38,5,3333.333333,2944.444444
38,6,3451.184464,2895.628908
38,7,3500.0,2777.777778
39,0,4006.740019,2659.926648
39,1,3888.888889,2611.111111
39,2,3771.037759,2659.926648
39,3,3722.222222,2777.777778
39,4,3771.037759,2895.628908
39,5,3888.888889,2944.444444
39,6,4006.740019,2895.628908
39,7,4055.555556,2777.777778
40,0,4562.295575,2659.926648
40,1,4444.444444,2611.111111
40,2,4326.593314,2659.926648
40,3,4277.777778,2777.777778
40,4,4326.593314,2895.628908
40,5,4444.444444,2944.444444
40,6,4562.295575,2895.628908
40,7,4611.111111,2777.777778
41,0,673.406686,3215.482203
41,1,555.555556,3166.666667
41,2,437.704425,3215.482203
41,3,388.888889,3333.333333
41,4,437.704425,3451.184464
41,5,555.555556,3500.0
41,6,673.406686,3451.184464
41,7,722.222222,3333.333333
42,0,1228.962241,3215.482203
42,1,1111.111111,3166.666667
42,2,993.259981,3215.482203
42,3,944.444444,3333.333333
42,4,993.259981,3451.184464
42,5,1111.111111,3500.0
42,6,1228.962241,3451.184464
42,7,1277.777778,3333.333333
43,0,1784.517797,3215.482203
43,1,1666.666667,3166.666667
43,2,1548.815536,3215.482203
43,3,1500.0,3333.333333
43,4,1548.815536,3451.184464
43,5,1666.666667,3500.0
43,6,1784.517797,3451.184464
43,7,1833.333333,3333.333333
44,0,2340.073352,3215.482203
44,1,2222.222222,3166.666667
44,2,2104.371092,3215.482203
44,3,2055.555556,3333.333333
44,4,2104.371092,3451.184464
44,5,2222.222222,3500.0
44,6,2340.073352,3451.184464
44,7,2388.888889,3333.333333
45,0,2895.628908,3215.482203
45,1,2777.777778,3166.666667
45,2,2659.926648,3215.482203
45,3,2611.111111,3333.333333
45,4,2659.926648,3451.184464
45,5,2777.777778,3500.0
45,6,2895.628908,3451.184464
45,7,2944.444444,3333.333333
46,0,3451.184464,3215.482203
46,1,3333.333333,3166.666667
46,2,3215.482203,3215.482203
46,3,3166.666667,3333.333333
46,4,3215.482203,3451.184464
46,5,3333.333333,3500.0
46,6,3451.184464,3451.184464
46,7,3500.0,3333.333333
47,0,4006.740019,3215.482203
47,1,3888.888889,3166.666667
47,2,3771.037759,3215.482203
47,3,3722.222222,3333.333333
47,4,3771.037759,3451.184464
47,5,3888.888889,3500.0
47,6,4006.740019,3451.184464
47,7,4055.555556,3333.333333
48,0,4562.295575,3215.482203
48,1,4444.444444,3166.666667
48,2,4326.593314,3215.482203
48,3,4277.777778,3333.333333
48,4,4326.593314,3451.184464
48,5,4444.444444,3500.0
48,6,4562.295575,3451.184464
48,7,4611.111111,3333.333333
49,0,673.406686,3771.037759
49,1,555.555556,3722.222222
49,2,437.704425,3771.037759
49,3,388.888889,3888.888889
49,4,437.704425,4006.740019
49,5,555.555556,4055.555556
49,6,673.406686,4006.740019
49,7,722.222222,3888.888889
50,0,1228.962241,3771.037759
50,1,1111.111111,3722.222222
50,2,993.259981,3771.037759
50,3,944.444444,3888.888889
50,4,993.259981,4006.740019
50,5,1111.111111,4055.555556
50,6,1228.962241,4006.740019
50,7,1277.777778,3888.888889
